date,eq_A_BuyHold,alloc_A_BuyHold,eq_B_BaselineGate,alloc_B_BaselineGate,eq_C_System2_abs,alloc_C_System2_abs,eq_C2_System2_argmax,alloc_C2_System2_argmax,eq_C3_System2_rank,alloc_C3_System2_rank,eq_D_SingleFeat,alloc_D_SingleFeat
2012-06-12,0.7689208157513888,1.0,0.7631888700680185,0.5,0.8113564904201696,1.0,1.0129665280306053,1.0,0.7079474388937584,1.0,0.889769422454342,1.0
2012-06-13,0.7707419806228037,1.0,0.7640926645368056,0.5,0.8132781628580574,1.0,1.0153657075286473,1.0,0.7096241902316209,1.0,0.8918768134660543,1.0
2012-06-14,0.7692491690595485,1.0,0.7633526981189278,0.5,0.811702965092553,1.0,1.0133990965132373,1.0,0.7082497546573612,1.0,0.8901493819083941,1.0
2012-06-15,0.7780266401084635,1.0,0.7677077929811305,0.5,0.8209648526096089,1.0,1.0249624255208152,1.0,0.7163311955830709,1.0,0.9003063775129035,1.0
2012-06-18,0.7916902693258193,1.0,0.7744489982881276,0.5,0.8353825585958398,1.0,1.0429627173129905,1.0,0.7289113353221264,1.0,0.91611747174824,1.0
2012-06-19,0.7907802305214168,1.0,0.7740038882067108,0.5,0.8344222960104594,1.0,1.041763843736954,1.0,0.7280734601759825,1.0,0.9150644053143276,1.0
2012-06-20,0.7974668955716864,1.0,0.7772762921871644,0.5,0.8414779888421073,1.0,1.050572771446183,1.0,0.7342298904612687,1.0,0.9228019902230027,1.0
2012-06-21,0.7914238899864183,1.0,0.774331289077276,0.5,0.835101478149701,1.0,1.0426117925505907,1.0,0.7286660791562899,1.0,0.9158092264957807,1.0
2012-06-22,0.7852264931105587,1.0,0.7712995140875861,0.5,0.8285620555252469,1.0,1.034447420527403,1.0,0.7229601193796832,1.0,0.9086378063365209,1.0
2012-06-25,0.7791737021618025,1.0,0.7683267955416568,0.5,0.8221752194286966,1.0,1.0264735505180898,1.0,0.7173872986645307,1.0,0.9016337193143106,1.0
2012-06-26,0.7760804400369217,1.0,0.7668016951888176,0.5,0.8189112444521051,1.0,1.0223985262363409,1.0,0.7145393240041016,1.0,0.8980542999541187,1.0
2012-06-27,0.7809818198818999,1.0,0.7692230848927732,0.5,0.8240831246610594,1.0,1.028855541864504,1.0,0.7190520374554951,1.0,0.9037260125993719,1.0
2012-06-28,0.7795248879847679,1.0,0.7685055869819,0.5,0.8225457867107491,1.0,1.0269361982660703,1.0,0.717710636385205,1.0,0.902040099790002,1.0
2012-06-29,0.7932972434631037,1.0,0.7752944222674314,0.5,0.8370782194096896,1.0,1.0450797246551435,1.0,0.7303908806817448,1.0,0.9179770084140974,1.0
2012-07-02,0.7986117830998058,1.0,0.7778913888970312,1.0,0.8426860611269409,1.0,1.0520810317515192,1.0,0.7352839914515789,1.0,0.9241268157366346,1.0
2012-07-03,0.8065705454035413,1.0,0.7856436570119889,1.0,0.8510840564972926,1.0,1.0625658042444548,1.0,0.7426116450594316,1.0,0.9333364289937892,1.0
2012-07-04,0.8070304574874868,1.0,0.7860916364399435,1.0,0.8515693504920547,1.0,1.0631716865893335,1.0,0.7430350873375903,1.0,0.9338686238582397,1.0
2012-07-05,0.8032456963427732,1.0,0.7824050728732539,1.0,0.8475757136226293,1.0,1.0581856902713132,1.0,0.7395504476915609,1.0,0.9294890249855409,1.0
2012-07-06,0.8011592393945671,1.0,0.7803727501256305,1.0,0.8453741080057298,1.0,1.05543701835684,1.0,0.7376294412334367,1.0,0.9270746468652568,1.0
2012-07-09,0.7947846187133101,1.0,0.7741635222625161,1.0,0.8386476808395588,1.0,1.0470391739407086,1.0,0.7317603110281306,1.0,0.91969814925232,1.0
2012-07-10,0.7884121725572728,1.0,0.7679564125054441,1.0,0.831923548207642,1.0,1.0386441942165152,1.0,0.7258931829139742,1.0,0.9123241679271584,1.0
2012-07-11,0.7891254168293015,1.0,0.768651151287331,1.0,0.8326761554430178,1.0,1.0395838131721662,1.0,0.7265498688110713,1.0,0.913149510317417,1.0
2012-07-12,0.775319356210062,1.0,0.755203296024526,1.0,0.8181081574631373,1.0,1.0213958840580546,1.0,0.7138385921017115,1.0,0.8971735992328065,1.0
2012-07-13,0.7724207140923354,1.0,0.7523798606700892,1.0,0.8150495433022961,1.0,1.0175772497047533,1.0,0.7111698045991794,1.0,0.8938193876284931,1.0
2012-07-16,0.77087353939859,1.0,0.7508728282209656,1.0,0.8134169821804367,1.0,1.0155390213908944,1.0,0.7097453167461775,1.0,0.8920290488764533,1.0
2012-07-17,0.7748920620044105,1.0,0.7547870881872064,1.0,0.817657281482188,1.0,1.0208329720922453,1.0,0.7134451811907981,1.0,0.8966791486849838,1.0
2012-07-18,0.7664168499610201,1.0,0.7465317698871934,1.0,0.8087143342264652,1.0,1.009667835264044,1.0,0.7056420309348949,1.0,0.8868719170812243,1.0
2012-07-19,0.7772372874537489,1.0,0.757071465553868,1.0,0.8201319366753366,1.0,1.0239225423473357,1.0,0.715604436495735,1.0,0.8993929650505141,1.0
2012-07-20,0.7789888675181366,1.0,0.7587775999709714,1.0,0.8219801840170902,1.0,1.026230051703363,1.0,0.7172171209168076,1.0,0.9014198348534207,1.0
2012-07-23,0.7642075323379064,1.0,0.7443797741481776,1.0,0.8063830874242034,1.0,1.0067573082550758,1.0,0.7036079063268132,1.0,0.8843153687016424,1.0
2012-07-24,0.7619916911391342,1.0,0.7422214240910351,1.0,0.8040449570191793,1.0,1.0038381871702942,1.0,0.7015677754452827,1.0,0.8817512714587352,1.0
2012-07-25,0.7588147097932988,1.0,0.739126871163179,1.0,0.8006926424738012,1.0,0.9996528722489337,1.0,0.6986427202755906,1.0,0.8780749750191988,1.0
2012-07-26,0.7578970601506276,1.0,0.7382330304133122,1.0,0.7997243490185312,1.0,0.9984439722511144,1.0,0.6977978378104228,1.0,0.8770131015780733,1.0
2012-07-27,0.7746191590893506,1.0,0.7545212658788928,1.0,0.8173693174332864,1.0,1.0204734532540312,1.0,0.7131939187515124,1.0,0.8963633545691988,1.0
2012-07-30,0.7783582552044526,1.0,0.7581633492186933,1.0,0.8213147690833738,1.0,1.0253992910413543,1.0,0.7166365144833984,1.0,0.9006901113986189,1.0
2012-07-31,0.7904931931924296,1.0,0.7699834399879615,1.0,0.8341194174889058,1.0,1.0413857044011432,1.0,0.7278091841442241,1.0,0.9147322553280044,1.0
2012-08-01,0.7902181157521503,1.0,0.7697154995736057,1.0,0.8338291589057503,1.0,1.0410233208709911,1.0,0.7275559196137888,1.0,0.9144139449244443,1.0
2012-08-03,0.7847328758857096,1.0,0.7643725770818077,1.0,0.8280411962495449,1.0,1.0337971354574857,1.0,0.7225056446887046,1.0,0.9080666090115557,1.0
2012-08-06,0.7922154171663528,1.0,0.7716609799734934,1.0,0.835936688618228,1.0,1.043654540416008,1.0,0.729394840334776,1.0,0.9167251552459461,1.0
2012-08-07,0.7932080879291002,1.0,0.7726278953818208,1.0,0.8369841435052678,1.0,1.044962272285687,1.0,0.730308794944608,1.0,0.9178738406153153,1.0
2012-08-08,0.7958544851213534,1.0,0.7752056304353464,1.0,0.8397765916926225,1.0,1.0484486023741852,1.0,0.7327453398737765,1.0,0.9209361628377081,1.0
2012-08-09,0.8082384062469745,1.0,0.7872682443464621,1.0,0.8528439642702598,1.0,1.0647630229608704,1.0,0.7441472489712413,1.0,0.9352664217173515,1.0
2012-08-10,0.8090451551034461,1.0,0.7880540616881696,1.0,0.8536952364785659,1.0,1.065825823669854,1.0,0.744890024787775,1.0,0.9361999644819429,1.0
2012-08-13,0.8085210945255226,1.0,0.7875435981319661,1.0,0.8531422537233051,1.0,1.0651354329128053,1.0,0.7444075208207005,1.0,0.9355935391281247,1.0
2012-08-14,0.8131908874346133,1.0,0.7920922308578874,1.0,0.8580697660341877,1.0,1.0712873588495757,1.0,0.7487070115646524,1.0,0.9409972671253214,1.0
2012-08-15,0.8119394481707336,1.0,0.7908732608305218,1.0,0.8567492615708988,1.0,1.0696387286392794,1.0,0.7475548081080078,1.0,0.939549143510706,1.0
2012-08-16,0.8143825272549541,1.0,0.7932529529690887,1.0,0.8593271708054863,1.0,1.072857210031578,1.0,0.7498041575146807,1.0,0.9423761928261194,1.0
2012-08-17,0.81195901889771,1.0,0.7908923237849028,1.0,0.8567699123791865,1.0,1.069664510866721,1.0,0.747572826928355,1.0,0.9395717901006826,1.0
2012-08-20,0.8080437862398205,1.0,0.787078673855673,1.0,0.8526386034545095,1.0,1.064506633032423,1.0,0.7439680618133444,1.0,0.9350412139614731,1.0
2012-08-21,0.8161873831872222,1.0,0.7950109809842295,1.0,0.8612316342364678,1.0,1.0752349043400855,1.0,0.7514658931689207,1.0,0.9444647116795181,1.0
2012-08-22,0.8150751135373968,1.0,0.7939275697435735,1.0,0.8600579799654473,1.0,1.0737696144138187,1.0,0.750441823545856,1.0,0.943177630482514,1.0
2012-08-23,0.8160090721192149,1.0,0.7948372962887577,1.0,0.8610434824276237,1.0,1.0749999996011728,1.0,0.7513017216946463,1.0,0.9442583760819533,1.0
2012-08-24,0.8130038782657278,1.0,0.7919100737382463,1.0,0.857872436088327,1.0,1.0710409953429112,1.0,0.7485348317257794,1.0,0.940780866376656,1.0
2012-08-27,0.8119916367760042,1.0,0.7909240953755379,1.0,0.8568043303929995,1.0,1.0697074812457905,1.0,0.7476028582956004,1.0,0.9396095344173103,1.0
2012-08-28,0.8004362097590505,1.0,0.7796684798665529,1.0,0.8446111753662102,1.0,1.054484508287468,1.0,0.7369637459261661,1.0,0.9262379811800099,1.0
2012-08-29,0.8036121038422761,1.0,0.7827619737413878,1.0,0.8479623426444612,1.0,1.0586683908628596,1.0,0.7398878000502833,1.0,0.9299130194756586,1.0
2012-08-30,0.8014691092383605,1.0,0.7806745802366635,1.0,0.8457010791369526,1.0,1.0558452369579994,1.0,0.7379147392222672,1.0,0.9274332178732199,1.0
2012-08-31,0.8042546760446679,1.0,0.7833878740768987,1.0,0.8486403775165757,1.0,1.059514907330527,1.0,0.7404794179850158,1.0,0.930656582513224,1.0
2012-09-03,0.8100682692192681,1.0,0.7890506305810897,1.0,0.8547748148451645,1.0,1.0671736612266645,1.0,0.7458320086737027,1.0,0.9373838778801646,1.0
2012-09-04,0.8101574247532719,1.0,0.7891374729288257,1.0,0.8548688907495866,1.0,1.067291113596121,1.0,0.74591409441084,1.0,0.9374870456789471,1.0
2012-09-05,0.8010342041944406,1.0,0.7802509590281959,1.0,0.8452421722861138,1.0,1.0552722985704073,1.0,0.73751432099233,1.0,0.9269299603181842,1.0
2012-09-06,0.7966068708473353,1.0,0.7759384951259954,1.0,0.8405705005445739,1.0,1.0494397857847197,1.0,0.7334380634115683,1.0,0.9218067984079201,1.0
2012-09-07,0.8072827024129607,1.0,0.7863373367408547,1.0,0.8518355164655416,1.0,1.063503990854137,1.0,0.7432673299109543,1.0,0.9341605132401607,1.0
2012-09-10,0.8135703420854337,1.0,0.7924618403622755,1.0,0.8584701622615447,1.0,1.07178724759275,1.0,0.7490563764702729,1.0,0.9414363593420902,1.0
2012-09-11,0.8138301978491759,1.0,0.792714954034335,1.0,0.858744359104921,1.0,1.0721295782793363,1.0,0.7492956263626604,1.0,0.9417370557312241,1.0
2012-09-12,0.8231067224359888,1.0,0.8017507944109497,1.0,0.8685328422333144,1.0,1.084350354086676,1.0,0.7578365472072232,1.0,0.9524715393801371,1.0
2012-09-13,0.8240145867151718,1.0,0.8026351036836259,1.0,0.8694908102844406,1.0,1.0855463629707747,1.0,0.7586724202622174,1.0,0.9535220895262744,1.0
2012-09-14,0.8413292437762357,1.0,0.8195005230457436,1.0,0.887761039283464,1.0,1.1083564725267858,1.0,0.7746140710415965,1.0,0.9735580309361361,1.0
2012-09-17,0.8439571575041221,1.0,0.8220602541979093,1.0,0.890533983929658,1.0,1.111818452733811,1.0,0.7770335981959927,1.0,0.9765989647124398,1.0
2012-09-18,0.8409171712471216,1.0,0.8190991419507205,1.0,0.8873262250422942,1.0,1.1078136134045422,1.0,0.774234674768731,1.0,0.9730811944027398,1.0
2012-09-19,0.8460979775828182,1.0,0.8241455295965912,1.0,0.8927929529029124,1.0,1.1146387419467332,1.0,0.779004656932859,1.0,0.9790762500271033,1.0
2012-09-20,0.8401876180359459,1.0,0.818388517373516,1.0,0.886556408800012,1.0,1.1068525092593564,1.0,0.773562973188011,1.0,0.9722369798541672,1.0
2012-09-21,0.843127576132845,1.0,0.8212521967427573,1.0,0.8896586191116829,1.0,1.1107255727594791,1.0,0.7762698004223872,1.0,0.975639000926209,1.0
2012-09-24,0.8446182131708807,1.0,0.8227041584347802,1.0,0.8912315223429332,1.0,1.1126893190829512,1.0,0.7776422339054975,1.0,0.9773639161960942,1.0
2012-09-25,0.8409030368331943,1.0,0.8190853742614455,1.0,0.8873113105696421,1.0,1.1077949929069457,1.0,0.774221661176258,1.0,0.9730648385322012,1.0
2012-09-26,0.8338901929999848,1.0,0.8122544822749048,1.0,0.879911437599865,1.0,1.0985563614070228,1.0,0.7677649172185189,1.0,0.9649498104572494,1.0
2012-09-27,0.8354308441180713,1.0,0.8137551604059015,1.0,0.8815371151189618,1.0,1.100585995645068,1.0,0.7691833987980718,1.0,0.9667326003459636,1.0
2012-09-28,0.8388404996624039,1.0,0.8170763506802877,1.0,0.8851349448295387,1.0,1.1050778326037902,1.0,0.7723226777207803,1.0,0.9706781395774441,1.0
2012-10-01,0.8345523359293531,1.0,0.8128994455647969,1.0,0.8806101232802673,1.0,1.0994286601021321,1.0,0.7683745539735986,1.0,0.9657160200847914,1.0
2012-10-02,0.8392232161010535,1.0,0.8174491373437393,1.0,0.885538782858277,1.0,1.1055820183848715,1.0,0.7726750457631252,1.0,0.9711210062258756,1.0
2012-10-03,0.8355210869146847,1.0,0.8138430618066584,1.0,0.8816323382905109,1.0,1.1007048803604935,1.0,0.7692664855807838,1.0,0.9668370262886335,1.0
2012-10-04,0.8352721037770405,1.0,0.8136005386648107,1.0,0.8813696141184056,1.0,1.100376873133597,1.0,0.7690372461441447,1.0,0.9665489113383755,1.0
2012-10-05,0.8361756190057842,1.0,0.8144806117254021,1.0,0.8823229931010232,1.0,1.1015671526338193,1.0,0.7698691150168393,1.0,0.9675944289089622,1.0
2012-10-08,0.82804724373492,1.0,0.8065631313391421,1.0,0.8737460240588445,1.0,1.0908589341697228,1.0,0.7623852982993111,1.0,0.9581885452053438,1.0
2012-10-09,0.8254508606227178,1.0,0.8040341127245904,1.0,0.8710063501593363,1.0,1.0874384919957978,1.0,0.7599948014665854,1.0,0.9551840976017802,1.0
2012-10-11,0.8101976534698345,1.0,0.7891766578906093,1.0,0.8549113396332894,1.0,1.0673441103969734,1.0,0.7459511330971091,1.0,0.9375335970027882,1.0
2012-10-12,0.8086015519586482,1.0,0.7876219680555331,1.0,0.8532271514907106,1.0,1.0652414265145103,1.0,0.7444815981932392,1.0,0.9356866417758068,1.0
2012-10-15,0.8066292575844711,1.0,0.7857008458751323,1.0,0.8511460089221562,1.0,1.06264315092678,1.0,0.7426657015204735,1.0,0.9334043687637196,1.0
2012-10-16,0.8122960703067484,1.0,0.7912206302214657,1.0,0.857125565188587,1.0,1.0701085381171052,1.0,0.7478831510565567,1.0,0.9399618147058357,1.0
2012-10-17,0.8115763024590608,1.0,0.7905195371214517,1.0,0.8563660743504485,1.0,1.06916032508564,1.0,0.7472204588860103,1.0,0.9391289234522514,1.0
2012-10-18,0.8116861159826505,1.0,0.7906265014765897,1.0,0.8564819483302853,1.0,1.069304992028507,1.0,0.7473215644890694,1.0,0.9392559959848978,1.0
2012-10-19,0.8055267732981339,1.0,0.7846269661116669,1.0,0.8499826800552797,1.0,1.0611907521142336,1.0,0.7416506413075823,1.0,0.9321286108617037,1.0
2012-10-22,0.8016430712559286,1.0,0.780844028720051,0.5,0.8458846418772884,1.0,1.0560744123130361,1.0,0.7380749065142421,1.0,0.9276345208952342,1.0
2012-10-23,0.7977767654154799,1.0,0.7789610324484123,0.5,0.8418049599733306,1.0,1.0509809900473421,1.0,0.7345151884500993,1.0,0.9231605612309661,1.0
2012-10-24,0.7953195519173322,1.0,0.7777614026481721,0.5,0.8392121362660909,1.0,1.0477438881574468,1.0,0.7322528254509536,1.0,0.9203171560450141,1.0
2012-10-25,0.7895788053375885,1.0,0.7749543981546039,0.5,0.8331545658350176,1.0,1.040181101441231,1.0,0.7269673048157811,1.0,0.9136741563185419,1.0
2012-10-26,0.7756596694069298,1.0,0.7681237337959248,0.5,0.818467252073919,1.0,1.0218442083463455,1.0,0.7141519193666376,1.0,0.8975673982696221,1.0
2012-10-29,0.7710507632039878,1.0,0.7658416696504305,0.5,0.8136039867221538,1.0,1.015772493783838,1.0,0.7099084871748769,1.0,0.8922341263301304,1.0
2012-10-30,0.7809361548522888,1.0,0.7707509734254664,0.5,0.8240349394417218,1.0,1.0287953833338066,1.0,0.7190099935413519,1.0,0.9036731705560935,1.0
2012-10-31,0.7791378224956798,1.0,0.7698635344166647,0.5,0.822137359613503,1.0,1.0264262831011133,1.0,0.717354264160561,1.0,0.9015922005660206,1.0
2012-11-01,0.780615412382398,1.0,0.7705935352841385,0.5,0.8236964956392282,1.0,1.0283728412729576,1.0,0.718714685096773,1.0,0.9033020181092547,1.0
2012-11-02,0.7839674430084111,1.0,0.7722480331902181,0.5,0.827233520192069,1.0,1.032788763895324,1.0,0.7218009086040149,1.0,0.907180875714693,1.0
2012-11-05,0.7812373265952034,1.0,0.7709033810306912,0.5,0.8243527324359278,1.0,1.0291921431672144,1.0,0.7192872831655834,1.0,0.9040216764129558,1.0
2012-11-06,0.7868171583086966,1.0,0.7736563928153822,0.5,0.8302405073321907,1.0,1.0365429426800212,1.0,0.724424649055679,1.0,0.9104784708440647,1.0
2012-11-07,0.7923078344881862,1.0,0.7763558107692766,0.5,0.8360342063240317,1.0,1.0437762898233716,1.0,0.7294799292086376,1.0,0.9168320974763914,1.0
2012-11-08,0.7874640795615275,1.0,0.7739826944629845,0.5,0.8309231312728136,1.0,1.0373951885315644,1.0,0.7250202711727108,1.0,0.9112270664571805,1.0
2012-11-09,0.7929645411045054,1.0,0.7766858412834684,0.5,0.8367271556687984,1.0,1.0446414267886357,1.0,0.7300845607358429,1.0,0.9175920163844955,1.0
2012-11-12,0.790195283237345,1.0,0.775329637276357,0.5,0.8338050662960818,1.0,1.0409932416056429,1.0,0.7275348976567171,1.0,0.9143875239028052,1.0
2012-11-13,0.77587603466628,1.0,0.7683047043033394,0.5,0.8186955582322114,1.0,1.0221292451941726,1.0,0.7143511274360312,1.0,0.8978177689032525,1.0
2012-11-14,0.7784528470515057,1.0,0.7695805376769836,0.5,0.8214145813234318,1.0,1.025523905140656,1.0,0.7167236054484097,1.0,0.9007995699168394,1.0
2012-11-15,0.7767230122393141,1.0,0.7687254780481949,0.5,0.8195892793242201,1.0,1.0232450427040083,1.0,0.7151309419388341,1.0,0.8987978629916846,1.0
2012-11-16,0.7752258516256195,1.0,0.7679846055039663,0.5,0.8180094924902072,1.0,1.0212727023047223,1.0,0.7137525021822748,1.0,0.8970653988584739,1.0
2012-11-19,0.7751138635768101,1.0,0.7679291345097357,0.5,0.8178913239761162,1.0,1.0211251706699174,1.0,0.713649394488066,1.0,0.8969358100380522,1.0
2012-11-20,0.7769328539230055,1.0,0.7688301993389656,0.5,0.8198107018797499,1.0,1.0235214854760215,1.0,0.7153241437347788,1.0,0.8990406847619894,1.0
2012-11-21,0.7707050136940714,1.0,0.7657487543849483,0.5,0.813239155775737,1.0,1.0153170077657023,1.0,0.7095901546820765,1.0,0.8918340365738772,1.0
2012-11-22,0.772582716221196,1.0,0.7666815680722237,0.5,0.815220486104234,1.0,1.0177906692541314,1.0,0.711318960389831,1.0,0.8940068510677442,1.0
2012-11-23,0.7965296752020395,1.0,0.7785635916255036,0.5,0.8404890445785503,1.0,1.049338089220922,1.0,0.733366989175754,1.0,0.9217174701919014,1.0
2012-11-26,0.8053756437953717,1.0,0.7828868135303775,0.5,0.8498232099246132,1.0,1.0609916560245456,1.0,0.7415114959726788,1.0,0.9319537288613289,1.0
2012-11-27,0.8078578643335449,1.0,0.7840932677747922,0.5,0.8524424207757761,1.0,1.0642617018717275,1.0,0.743796883020046,1.0,0.9348260713566955,1.0
2012-11-28,0.8083721395479803,1.0,0.7843428412153842,0.5,0.8529850781268932,1.0,1.0649392015150552,1.0,0.7442703775769469,1.0,0.9354211734155253,1.0
2012-11-29,0.8158329355764273,1.0,0.7879623511343881,0.5,0.8608576251530342,1.0,1.0747679595541977,1.0,0.7511395523115213,1.0,0.9440545567721639,1.0
2012-11-30,0.8241635416927143,1.0,0.7919853586004486,0.5,0.869647985880853,1.0,1.0857425943685246,1.0,0.7588095635059704,1.0,0.953694455238874,1.0
2012-12-03,0.8263097980844593,1.0,0.7930165881756938,0.5,0.8719126911897428,1.0,1.0885700453112916,1.0,0.7607856274707109,1.0,0.9561780312729754,1.0
2012-12-04,0.8264261351837078,1.0,0.7930724130308135,0.5,0.8720354487723422,1.0,1.0887233063299724,1.0,0.760892739347219,1.0,0.9563126526689474,1.0
2012-12-05,0.8316526065490161,1.0,0.7955801811669216,0.5,0.8775503618522986,1.0,1.0956085934028608,1.0,0.7657047654254907,1.0,0.9623605503365898,1.0
2012-12-06,0.828848556278342,1.0,0.7942389680180799,0.5,0.8745915599315148,1.0,1.0919145731488606,1.0,0.7631230688879699,1.0,0.9591157972504967,1.0
2012-12-07,0.8309143552369619,1.0,0.7952287375125183,0.5,0.8767713674729996,1.0,1.0946360304899232,1.0,0.7650250554801721,1.0,0.9615062706369165,1.0
2012-12-10,0.8273524829272573,1.0,0.7935242879491097,0.5,0.8730129203646291,1.0,1.0899436650955439,1.0,0.7617456301769855,1.0,0.9573845912611736,1.0
2012-12-11,0.8278080459607633,1.0,0.7937427560985613,0.5,0.8734936252908827,1.0,1.0905438180565463,1.0,0.7621650682728447,1.0,0.9579117535500734,1.0
2012-12-12,0.8361256049257327,1.0,0.7977303968379098,0.5,0.8822702188131765,1.0,1.1015012647192455,1.0,0.7698230669203957,1.0,0.9675365542901325,1.0
2012-12-13,0.8433993917852943,1.0,0.8012002827281451,0.5,0.8899454358934569,1.0,1.1110836592517237,1.0,0.7765200618160972,1.0,0.9759535368981058,1.0
2012-12-14,0.8370584762449412,1.0,0.7981884573858643,0.5,0.8832545740082259,1.0,1.1027302175606308,1.0,0.7706819640236113,1.0,0.9686160417456844,1.0
2012-12-17,0.8297205408914015,1.0,0.7946898635202876,0.5,0.8755116681674467,1.0,1.0930633146159827,1.0,0.763925907438994,1.0,0.9601248286483433,1.0
2012-12-18,0.8310752701032121,1.0,0.7953386298936523,0.5,0.8769411630078099,1.0,1.0948480176933322,1.0,0.7651732102252486,1.0,0.9616924759322796,1.0
2012-12-19,0.8347426068860674,1.0,0.7970934496537642,0.5,0.8808108950275089,1.0,1.0996793206467028,1.0,0.768549736949195,1.0,0.9659361952651189,1.0
2012-12-20,0.8258259662230982,1.0,0.7928362116700205,0.5,0.8714021573181846,1.0,1.0879326513550955,1.0,0.7603401621899054,1.0,0.955618157242998,1.0
2012-12-21,0.8176138717312794,1.0,0.788894191103298,0.5,0.8627368487072193,1.0,1.0771141422513875,1.0,0.7527792649631142,1.0,0.9461153964600352,1.0
2012-12-22,0.8198112294656851,1.0,0.7899542775404189,0.5,0.8650554755710829,1.0,1.0800089134546966,1.0,0.7548023780698725,1.0,0.9486581052568535,1.0
